BlogCatalog,0.0,0.7315436241610738,9257
BlogCatalog,0.1,0.851920794955344,18497
BlogCatalog,0.2,0.8134408373778093,27726
BlogCatalog,0.3,0.7996107163312789,36926
BlogCatalog,0.4,0.7923296318727545,45778
BlogCatalog,0.5,0.7878760266483238,54082
BlogCatalog,0.6,0.7851071249462184,62347
BlogCatalog,0.7,0.7828986492226659,71122
BlogCatalog,0.8,0.7811502297883536,79817
BlogCatalog,0.0,0.7315436241610738,6431
BlogCatalog,0.1,0.8520132857953253,12866
BlogCatalog,0.2,0.8135429198604553,19322
BlogCatalog,0.3,0.7994654714566417,25787
BlogCatalog,0.4,0.7923577216834156,32278
BlogCatalog,0.5,0.7881141049216089,38822
BlogCatalog,0.6,0.7849629077475809,45297
BlogCatalog,0.7,0.7828503484506757,51760
BlogCatalog,0.8,0.7814009827323027,58221
BlogCatalog,0.9,0.7800136201325839,64641
BlogCatalog,1.0,0.7790746668274409,71045
BlogCatalog,0.0,0.7315436241610738,9239
BlogCatalog,0.1,0.8516299626474029,18793
BlogCatalog,0.2,0.8135442900951216,28402
BlogCatalog,0.3,0.79947369286464,38047
BlogCatalog,0.4,0.7923840987007436,47694
BlogCatalog,0.5,0.7879448809403098,57057
BlogCatalog,0.6,0.7850636199955604,65929
BlogCatalog,0.7,0.7829544862853213,74794
BlogCatalog,0.8,0.781320824004319,83627
BlogCatalog,0.0,0.7315436241610738,9225
BlogCatalog,0.1,0.8516299626474029,18779
BlogCatalog,0.2,0.8134408373778093,28380
BlogCatalog,0.3,0.7996439445219389,38025
BlogCatalog,0.4,0.7923943754607414,47678
BlogCatalog,0.5,0.7878551305696614,57044
BlogCatalog,0.6,0.7849204304729227,65916
BlogCatalog,0.7,0.7827612831973604,74778
BlogCatalog,0.8,0.781384539916306,83615
Flickr1,0.1,0.810756260144665,39360
Flickr1,0.2,0.7768788313346046,58879
Flickr1,0.3,0.7657719400538947,77258
Flickr1,0.2,0.7763665159084104,39784
Flickr1,0.3,0.7654414800573617,53114
Flickr1,0.4,0.7566958727957516,66155
Flickr1,0.5,0.7560029626361159,79231
Flickr1,0.0,0.7303370786516854,13021
Flickr1,0.1,0.8107135540602297,26364
Flickr1,0.4,0.7591131002095908,66165
Flickr1,0.5,0.7542260113147485,79220
Flickr1,0.1,0.8107414469640859,27242
Flickr1,0.4,0.758674693099264,68203
Flickr1,0.5,0.7532852167609562,81536
Flickr1,0.0,0.7303370786516854,13332
Flickr1,0.2,0.7772872969097184,41228
Flickr1,0.3,0.7656137226783492,54901
Flickr1,0.4,0.7592889673322092,68396
Flickr1,0.5,0.7563925177679373,81801
Flickr1,0.1,0.8107838378744661,25853
Flickr1,0.4,0.7594968246213971,64842
Flickr1,0.5,0.7547383267409427,77794
Flickr1,0.1,0.810988385836078,28623
Flickr1,0.2,0.7772631860945207,43022
Flickr1,0.3,0.7622142553225019,57417
Flickr1,0.4,0.7586023606536709,71841
Flickr1,0.5,0.7554930110153332,86309
Flickr1,0.1,0.8097314717052493,30155
Flickr1,0.2,0.7772630285074932,45278
Flickr1,0.3,0.7646713522542824,60291
Flickr1,0.4,0.7597978158437997,75294
Flickr1,0.0,0.7303370786516854,14949
Flickr1,0.2,0.7772264683171282,45276
Flickr1,0.3,0.7657965236301748,60289
Flickr1,0.4,0.7590678727327167,75292
Flickr1,0.2,0.7763469751170085,45255
Flickr1,0.3,0.7650378996800983,60268
acm_test_final,0.0,0.5033534817683014,6508
acm_test_final,0.1,0.8595674047993291,13018
acm_test_final,0.2,0.8371352618173717,19539
acm_test_final,0.3,0.8194206252997422,26043
acm_test_final,0.4,0.8011769792042551,32548
acm_test_final,0.5,0.8343790013882357,39056
acm_test_final,0.6,0.8239777078069204,45563
acm_test_final,0.7,0.837965434742608,52069
acm_test_final,0.8,0.8552160102267116,58574
acm_test_final,0.9,0.8304283509133007,65079
acm_test_final,1.0,0.8215052946221764,71582
acm_test_final,0.0,0.5,6502
acm_test_final,0.1,0.8067675541072954,13005
acm_test_final,0.2,0.826590123526447,19504
acm_test_final,0.3,0.8438339620464707,26002
acm_test_final,0.4,0.8204225908090126,32502
acm_test_final,0.5,0.8389214520515529,39002
acm_test_final,0.6,0.8333479827213713,45499
acm_test_final,0.7,0.8135854670210872,52005
acm_test_final,0.8,0.8643108064693382,58505
acm_test_final,0.9,0.8174603792826566,65007
acm_test_final,1.0,0.8246808258002145,71504
acm_test_final,0.0,0.49589039927880807,6508
acm_test_final,0.1,0.8620282914595928,13015
acm_test_final,0.2,0.8546770004677979,19530
acm_test_final,0.3,0.8298238662847368,26040
acm_test_final,0.4,0.8795357663317693,32545
acm_test_final,0.5,0.8642190153337512,39049
acm_test_final,0.6,0.8781874261302415,45550
acm_test_final,0.7,0.8326599702647248,52057
acm_test_final,0.8,0.8294669124535727,58564
acm_test_final,0.9,0.815272918625474,65072
acm_test_final,1.0,0.8433654798802673,71579
acm_test_final,0.0,0.5,6518
acm_test_final,0.1,0.858451595123617,13031
acm_test_final,0.2,0.861620547235171,19540
acm_test_final,0.3,0.8525126454921079,26045
acm_test_final,0.4,0.8569032513009709,32556
acm_test_final,0.5,0.8780955823621227,39064
acm_test_final,0.6,0.8463160069845477,45571
acm_test_final,0.7,0.8223147829623862,52082
acm_test_final,0.8,0.788382010705878,58589
acm_test_final,0.9,0.8120832819288938,65098
acm_test_final,1.0,0.8223694681630026,71606
acm_test_final,0.0,0.4999055772378195,6494
acm_test_final,0.1,0.8551504827245293,12990
acm_test_final,0.2,0.8256005266621669,19483
acm_test_final,0.3,0.881195901652114,25977
acm_test_final,0.4,0.8096203425998871,32471
acm_test_final,0.5,0.7986939342480728,38969
acm_test_final,0.6,0.860513000866963,45462
acm_test_final,0.7,0.8325235993746413,51954
acm_test_final,0.8,0.8326209695586068,58445
acm_test_final,0.9,0.8545505244937066,64938
acm_test_final,1.0,0.759086796097782,71430
acm_test_final,0.0,0.49801301665672265,6506
acm_test_final,0.1,0.8462736904289215,13004
acm_test_final,0.2,0.8750026842591255,19503
acm_test_final,0.3,0.8714337249053352,25995
acm_test_final,0.4,0.8438342778416621,32495
acm_test_final,0.5,0.8193596241953012,38991
acm_test_final,0.6,0.8412098619048682,45486
acm_test_final,0.7,0.8772974100162656,51987
acm_test_final,0.8,0.8330915043935533,58487
acm_test_final,0.9,0.8672344383498312,64985
acm_test_final,1.0,0.8577166344485395,71487
acm_test_final,0.0,0.5,6495
acm_test_final,0.1,0.8607281100247288,12988
acm_test_final,0.2,0.8437476446941987,19481
acm_test_final,0.3,0.8518447912951687,25973
acm_test_final,0.4,0.8188560887628702,32463
acm_test_final,0.5,0.8071087708114293,38958
acm_test_final,0.6,0.7881217954682969,45451
acm_test_final,0.7,0.8394005133566629,51945
acm_test_final,0.8,0.794746494357582,58436
acm_test_final,0.9,0.8493512198326117,64927
acm_test_final,1.0,0.7700681001803401,71420
acm_test_final,0.0,0.5,6502
acm_test_final,0.1,0.8487568932826994,13005
acm_test_final,0.2,0.8307260931461075,19503
acm_test_final,0.3,0.8740714042401609,26002
acm_test_final,0.4,0.8383391783514397,32507
acm_test_final,0.5,0.8405052175681498,39006
acm_test_final,0.6,0.8406934315021282,45505
acm_test_final,0.7,0.807208562091861,52004
acm_test_final,0.8,0.8072491944064671,58505
acm_test_final,0.9,0.8315188969737137,65003
acm_test_final,1.0,0.8145291683175735,71500
acm_test_final,0.0,0.47887277538077533,6499
acm_test_final,0.1,0.8308714115666095,13001
acm_test_final,0.2,0.8752920579193645,19496
acm_test_final,0.3,0.8532258689315216,25991
acm_test_final,0.4,0.8564689276479532,32487
acm_test_final,0.5,0.830521668392312,38985
acm_test_final,0.6,0.8112012659597627,45479
acm_test_final,0.7,0.7755713050804709,51972
acm_test_final,0.8,0.806419021481231,58471
acm_test_final,0.9,0.7833692883702738,64966
acm_test_final,1.0,0.8347487449246451,71458
acm_test_final,0.0,0.5,6499
acm_test_final,0.1,0.8527096490589092,13002
acm_test_final,0.2,0.8547569492837134,19498
acm_test_final,0.3,0.8251335708393879,25999
acm_test_final,0.4,0.8372984752987107,32496
acm_test_final,0.5,0.8581276945224692,38994
acm_test_final,0.6,0.8244636113411739,45489
acm_test_final,0.7,0.8248700923848306,51990
acm_test_final,0.8,0.8439706487317454,58488
acm_test_final,0.9,0.8397632041338011,64987
acm_test_final,1.0,0.8397639409892473,71483
